number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
500,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'gini'}",0.7988699425498106,1049.0,0.28572649085731955,954.0,0.8529600718727984,759.0,0.9550590995485864,0.9529212300068384,0.977971489901376
500,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'entropy'}",0.8052878621195452,970.0,0.28267381523145285,982.0,0.8365260552654483,1073.0,0.8129157757186979,0.8073717594863586,0.8703678514743519
500,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'gini'}",0.7988693313775823,1050.0,0.2724393764194172,1099.0,0.8324791792941066,1117.0,0.8115466856735567,0.8043987735112875,0.8673985189572304
500,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'entropy'}",0.7993521574379661,1045.0,0.2767658742849263,1050.0,0.8545212168513512,725.0,0.977123425991922,0.9765636067470596,0.9986389697723872
500,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'gini'}",0.8042947072485027,986.0,0.285720632730564,955.0,0.8587491743596916,625.0,0.9806634592539796,0.9802749678702679,0.9986192771639713
500,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'entropy'}",0.8057914680356925,966.0,0.2884952901712153,915.0,0.8567435054485785,669.0,0.99891155856498,0.9989085887051624,0.999961585894934
500,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'gini'}",0.8067772888399952,958.0,0.29530949759025765,832.0,0.8512877042407476,794.0,0.9989100736516988,0.9989070671764896,0.9999955532862383
500,svm,"{'kernel': 'linear', 'C': 0.01}",0.9030136902579148,96.0,0.4176293940931313,123.0,0.8543440384884372,729.0,0.9349103112378238,0.9304637314553184,0.9610049627431764
500,svm,"{'kernel': 'linear', 'C': 0.1}",0.8589872876176508,230.0,0.3380284504409207,308.0,0.828967586980397,1144.0,0.9692251722499404,0.968285457844176,0.9852956928031724
500,svm,"{'kernel': 'linear', 'C': 0.25}",0.8426500427820559,365.0,0.3065088278260393,691.0,0.8268926848916243,1162.0,0.9722217272511284,0.9714390210031582,0.9896867558323048
500,svm,"{'kernel': 'linear', 'C': 0.5}",0.8312749052683046,553.0,0.2786622459379629,1031.0,0.7757440986144785,1298.0,0.976571038251366,0.9760047997530564,0.9912868485869948
500,svm,"{'kernel': 'linear', 'C': 1}",0.8020737073707371,1015.0,0.2671655337149039,1148.0,0.7849793023307019,1292.0,0.979843787122832,0.9794208277013884,0.9936815192233508
500,svm,"{'kernel': 'linear', 'C': 2}",0.8030705292751499,1005.0,0.26546457754204666,1164.0,0.7622386969841786,1304.0,0.9820251247327156,0.9816755204396366,0.9922460884106712
500,svm,"{'kernel': 'rbf', 'C': 0.01}",0.885454100965652,169.0,0.3776433959863999,180.0,0.8701020216207676,350.0,0.8063643383226421,0.7857027732603588,0.8710221619391175
500,svm,"{'kernel': 'rbf', 'C': 0.1}",0.8646711893411563,214.0,0.3606574480282976,204.0,0.8672775287905632,428.0,0.8289662033737231,0.8179040483457317,0.8873617550674455
500,svm,"{'kernel': 'rbf', 'C': 0.25}",0.8589732306563989,231.0,0.3555272622440465,223.0,0.8702110789920843,345.0,0.8483146234259922,0.8407300745176528,0.9049618156349026
500,svm,"{'kernel': 'rbf', 'C': 0.5}",0.8646705781689279,215.0,0.361719100183944,199.0,0.8749964108930126,232.0,0.8676481943454503,0.8602068553456993,0.9209518340171344
500,svm,"{'kernel': 'rbf', 'C': 1}",0.8678853440899644,207.0,0.3725083276336628,181.0,0.877342118146214,179.0,0.9095851152292704,0.9030216032860184,0.9438430308401636
500,svm,"{'kernel': 'rbf', 'C': 2}",0.8891669722527811,157.0,0.4141797709163861,134.0,0.8888660575060093,8.0,0.9343683178902352,0.9296868572556588,0.9604400276353332
500,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.01}",0.7921696614105855,1110.0,0.266264193662357,1158.0,0.8200825365094907,1212.0,0.9006132691850797,0.8966553441555407,0.9536397439629192
500,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.7902175773132869,1127.0,0.26719251093732577,1147.0,0.8313071820669631,1128.0,0.9354597291518176,0.9333164320910544,0.9708536324841956
500,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.8154259870431486,833.0,0.296851208605976,810.0,0.8509173738033073,805.0,0.9507083036350676,0.9489686022800354,0.9815246690029866
500,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.5}",0.8166740007334067,820.0,0.3052359355841122,710.0,0.8723487143647167,293.0,0.9820295794725588,0.9816785843985762,0.9988512062685456
500,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 1}",0.7911911746730229,1117.0,0.27949135009752124,1025.0,0.8509943137666294,803.0,0.9931931575196008,0.9931400647863524,0.9999021884817044
500,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.01}",0.796125779244591,1074.0,0.2738902462531029,1088.0,0.8344062124414604,1093.0,0.909037182228558,0.9056345893323166,0.9619642471512948
500,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.05}",0.796376359858208,1069.0,0.261475420755742,1204.0,0.8225644080385635,1193.0,0.9327215490615348,0.9309940227325719,0.9697461620918638
500,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.1}",0.8156832905512772,829.0,0.3061366398538572,697.0,0.8639183375360042,522.0,0.9545200760275598,0.9529865812661188,0.9854989387209416
500,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.5}",0.8181524263537465,800.0,0.3079009515908543,665.0,0.8708887402736332,330.0,0.984476716559753,0.9842423442695238,0.9995611227050064
500,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8020627062706271,1017.0,0.2812273635051307,1007.0,0.8481692316558911,869.0,0.9956432644333572,0.99561640137313,0.9999628361555788
500,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.7726457645764575,1269.0,0.24286914528336576,1293.0,0.8178098959952236,1233.0,0.9128415300546447,0.91035319928331,0.9623252158021048
500,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.787481970419264,1161.0,0.26443975687871274,1172.0,0.8393518205530691,1040.0,0.9360076621525304,0.9341699704173336,0.9765564234624964
500,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.812712382349346,881.0,0.2878176368326172,924.0,0.8361195099776204,1077.0,0.9556055476360179,0.9543010703720618,0.9861284137553056
500,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8226164283094978,718.0,0.31227573781450096,602.0,0.8627479187388619,546.0,0.9852993585174624,0.98508880977612,0.9996114324771794
500,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.7906955139958439,1120.0,0.27816815483669177,1034.0,0.8526989574591258,766.0,0.993730696127346,0.9936895073829431,0.9999507624593996
500,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.7874844151081775,1159.0,0.2568458624684923,1230.0,0.8190860396527522,1217.0,0.9079413162271324,0.9045182662369132,0.9582791192693918
500,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8018096809680968,1020.0,0.2877454554771293,927.0,0.8402214043526461,1019.0,0.9370782846281778,0.9350377755778256,0.9753214507831368
500,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.1}",0.7958617528419508,1076.0,0.28196319743005105,994.0,0.8395143268020331,1033.0,0.9586035875504872,0.957291888111673,0.9852012638372466
500,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.5}",0.8201222344456669,762.0,0.3075273230524743,670.0,0.8534959650472459,749.0,0.9855696127346162,0.985339675153552,0.9997006257037904
500,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 1}",0.7884708470847085,1151.0,0.27316586394542586,1091.0,0.8496330571161776,836.0,0.9953730102162036,0.995354393611234,0.9999527086518718
500,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.01}",0.803563134091187,997.0,0.2739885031465156,1084.0,0.8425419611450431,982.0,0.9537004038964124,0.9520385720942864,0.9828751511073016
500,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.05}",0.8426414863708593,366.0,0.3401470845821201,292.0,0.8785402646970452,156.0,0.9798467569493944,0.9794240697639599,0.9994809038282242
500,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.1}",0.8191333577802224,777.0,0.30702852827416505,682.0,0.8730699848341208,285.0,0.9923734853884532,0.9923060165213315,0.9999422250900206
500,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5}",0.8085166850018334,937.0,0.2927500353742922,868.0,0.8640420767346864,518.0,0.9994550368258496,0.9994535478332278,0.9999985069724386
500,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1}",0.7694016623884611,1288.0,0.2510667889958874,1264.0,0.8310421037703593,1131.0,0.9989130434782608,0.9989100696385084,0.9999911389413988
500,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.01}",0.8008440288473292,1030.0,0.2857716375234728,953.0,0.8453320272027437,932.0,0.9526104775481112,0.9510029570921414,0.9846779393757852
500,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.05}",0.8352175773132868,484.0,0.331634419019378,370.0,0.8636674991063658,529.0,0.9847469707769064,0.9844901798300636,0.9997894952411794
500,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.1}",0.8228517296174062,716.0,0.30799485483217703,664.0,0.8651844278086015,492.0,0.994006889997624,0.9939680166171369,0.9999776369555028
500,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.5}",0.7882159882654933,1156.0,0.2802636717704876,1019.0,0.8553742012334743,698.0,0.9986383345212639,0.9986346161024228,0.9999970301293384
500,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 1}",0.7760933871164895,1251.0,0.2618870249056808,1200.0,0.8442117182967073,951.0,0.9997282608695652,0.9997275204359676,0.9999985231569
500,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.01}",0.8107266837794891,909.0,0.2939335516730111,850.0,0.8489404776474885,854.0,0.9523357685911144,0.950704285597021,0.9852423605057152
500,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.05}",0.8414099743307663,380.0,0.3360634322318988,324.0,0.8655758064077459,480.0,0.9866580541696364,0.9864692763365391,0.9998932626852588
500,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.1}",0.8334922381127002,509.0,0.3239784392022954,449.0,0.8682031768048819,398.0,0.9956417795200759,0.9956118313609712,0.999992599600038
500,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.5}",0.789957829116245,1128.0,0.27856559168597794,1033.0,0.8641852889028762,515.0,0.9997282608695652,0.9997275204359676,0.9999985231569
500,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 1}",0.7859955995599559,1174.0,0.2684040831532327,1135.0,0.8482637010961913,865.0,0.9997282608695652,0.9997289972899728,0.9999985231569
500,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.01}",0.8137067595648453,867.0,0.28621979328620195,949.0,0.8475708917433378,883.0,0.9558847113328582,0.954626096819446,0.9854736139200634
500,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.05}",0.8320162571812736,541.0,0.3210233924722614,487.0,0.8684983480718221,392.0,0.9882884889522452,0.9881419050051063,0.99983829580133
500,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.1}",0.8196400195575114,765.0,0.30486002846421345,718.0,0.8698489531528449,360.0,0.9951012710857688,0.9950714710021756,0.999992615784499
500,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.5}",0.7872087764331991,1163.0,0.27501664559773203,1068.0,0.8483300777202742,863.0,0.9994550368258496,0.9994535478332278,0.9999985069724386
500,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 1}",0.773612639041682,1263.0,0.2597353965625528,1214.0,0.852540831960504,770.0,0.9994565217391304,0.9994550408719348,0.9999970463137996
500,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01}",0.8176640997433076,805.0,0.3107311882814818,627.0,0.8681333818680322,401.0,0.9621436208125448,0.9607473593607352,0.9901405876575532
500,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",0.8243417675100844,688.0,0.31830442048533125,521.0,0.8707839114758175,333.0,0.9940143145640296,0.9939680661766254,0.9999970463137996
500,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1}",0.8221036548099254,728.0,0.31584547371415805,556.0,0.8640848788996125,516.0,0.9983665953908292,0.9983606475790237,0.9999985231569
500,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5}",0.783021635496883,1203.0,0.2651474489014931,1167.0,0.8457531118545113,922.0,0.9991832976954148,0.9991810682691952,0.9999940440742159
500,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1}",0.7728749541620829,1267.0,0.25323831271110514,1256.0,0.8319936218476729,1120.0,0.9989100736516988,0.998908588705162,0.9999955371017772
500,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.01}",0.8141963085197409,858.0,0.2960353047484104,822.0,0.8503229686334389,827.0,0.9708615466856736,0.9700279791141772,0.996015125446984
500,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.05}",0.8260646620217577,649.0,0.31271080224454384,597.0,0.8669674773806934,439.0,0.995917973390354,0.9958933599176892,0.9999793241965972
500,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.1}",0.8005763354113189,1036.0,0.2902223683046734,896.0,0.8760079870176964,209.0,0.9983636255642672,0.9983576451170046,0.9999955209173159
500,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.5}",0.7852518029580737,1182.0,0.2741715813593543,1079.0,0.8594971721009987,611.0,0.9991847826086956,0.9991825613079021,0.9999955694706996
500,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 1}",0.7676848795990711,1298.0,0.2535795209640902,1253.0,0.8317412284621202,1124.0,0.9994535519125683,0.9994520547945208,0.9999970139448774
500,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.01}",0.8226145947928126,719.0,0.3126843756883419,598.0,0.869452804457292,371.0,0.9705838679021144,0.969816179533629,0.9962874148049968
500,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.05}",0.8191321354357658,778.0,0.3048174000131553,719.0,0.86949033223766,368.0,0.9953744951294846,0.9953424534481604,0.9999970463137996
500,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.1}",0.8124593570468159,887.0,0.3057873270710119,704.0,0.8661325793780306,470.0,0.9991847826086956,0.9991810723485356,1.0
500,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.5}",0.7768365725461435,1244.0,0.2628477073596468,1188.0,0.8468389729423101,897.0,0.9986383345212639,0.9986375900083252,0.9999896297293764
500,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 1}",0.7669410829971886,1303.0,0.2564104045259795,1234.0,0.8319822069656844,1121.0,0.9980933713471132,0.9980865931840788,0.9999791947209088
500,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.01}",0.8349908324165749,485.0,0.32814764481268865,402.0,0.8715935424566912,312.0,0.971403540033262,0.9706096574367108,0.9966789805543604
500,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.05}",0.8203795379537955,755.0,0.3013626887552001,764.0,0.8676407708631212,416.0,0.9956447493466382,0.9956178819709781,0.9999837223569756
500,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.1}",0.8132043759931551,875.0,0.3005473874577262,771.0,0.8677318851278544,412.0,0.99891155856498,0.9989070997457958,0.999992615784499
500,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.5}",0.785250580613617,1183.0,0.27157319072917124,1107.0,0.8547501062000084,718.0,0.9997282608695652,0.9997275204359676,1.0
500,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 1}",0.7592531475369759,1310.0,0.2574004892210789,1227.0,0.8315009088519002,1127.0,0.9994565217391304,0.9994550408719348,0.9999970463137996
500,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.01}",0.8117369514729251,896.0,0.2849057155475929,960.0,0.8477276282235587,878.0,0.9338070206699928,0.9320515499609774,0.972646710120119
500,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.05}",0.822613372448356,720.0,0.3081605438518714,658.0,0.8734873468194392,274.0,0.9656851389878832,0.9644959856819096,0.993390439441405
500,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.8468536853685368,320.0,0.34373235653731044,274.0,0.8845894600700921,46.0,0.9798467569493944,0.9794161245202057,0.9993029907815144
500,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5}",0.8047934237868232,979.0,0.2960747356165937,821.0,0.8573670978127979,654.0,0.9980933713471132,0.9980881518302894,0.9999925834155768
500,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.7825394206087275,1206.0,0.2675993337825672,1145.0,0.8383047694164698,1057.0,0.99891155856498,0.9989085765998016,0.9999911227569378
500,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.7983736707004032,1057.0,0.28486718524634635,961.0,0.8510573230733763,802.0,0.93736041815158,0.9360103657313196,0.9761808076538944
500,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8325039726194842,526.0,0.325950693781779,422.0,0.8717450474532719,308.0,0.9760334996436206,0.9754773580538506,0.9974449239349028
500,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8295251191785844,594.0,0.32387459206659513,451.0,0.8743478202448299,253.0,0.9852934188643384,0.9850442063682264,0.9997473020423968
500,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.7882214888155483,1154.0,0.2698735459908568,1120.0,0.854803897475548,715.0,0.9991818127821336,0.9991810682691952,0.9999985069724386
500,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.7718830216354967,1275.0,0.25402060303441715,1250.0,0.8372488790718637,1066.0,0.9991818127821336,0.9991795752304878,0.9999985069724386
500,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8023212321232123,1012.0,0.2810956925697206,1008.0,0.8329583202202226,1113.0,0.9338070206699928,0.9318882687758082,0.9763771024117702
500,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8386859797090821,424.0,0.3329058818874173,356.0,0.873106336481775,284.0,0.9760364694701829,0.9754450368039838,0.9980901748939964
500,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8263237990465713,643.0,0.3129130296287322,594.0,0.8751664280404284,229.0,0.987201532430506,0.9870399556207492,0.9998233169723338
500,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8015780466935583,1022.0,0.2830831910099143,976.0,0.8551852801608023,702.0,0.9994565217391304,0.9994535519125683,1.0
500,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.7773255103288108,1239.0,0.2557239353997107,1239.0,0.8318231562642463,1123.0,0.9983636255642672,0.9983561561576384,0.9999881043328929
500,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.814935826916025,847.0,0.28756631631511176,929.0,0.8337181828984314,1101.0,0.9340936089332385,0.9320380252809384,0.9765403925112306
500,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.8386810903312554,427.0,0.3288777689240857,393.0,0.8795405797354843,136.0,0.9771249109052031,0.9766167523304984,0.9982259554226282
